ts_iso,session_id,request_id,task_code,step,outcome,ms,http_status,js_mode
2025-11-30T13:02:51.385164100Z,f63602,r_ffcca08b,T0_list,success,,25,200,off
2025-11-30T13:02:52.007895500Z,f63602,r_8a1c5f3b,T1_filter,success,,25,200,off
2025-11-30T13:02:53.458359900Z,f63602,r_3e0756a1,T0_list,success,,34,200,off
2025-11-30T13:03:00.657293900Z,f63602,r_8c8b0739,T4_delete,success,,11,200,off
2025-11-30T13:03:00.700891000Z,f63602,r_82b31210,T0_list,success,,32,200,off
2025-11-30T13:03:02.511272500Z,f63602,r_c654346b,T4_delete,success,,10,200,off
2025-11-30T13:03:02.550971600Z,f63602,r_fbca3282,T0_list,success,,29,200,off
2025-11-30T13:03:03.503983800Z,f63602,r_b746352b,T4_delete,success,,16,200,off
2025-11-30T13:03:03.543704700Z,f63602,r_31c64d11,T0_list,success,,26,200,off
2025-12-02T13:49:42.291028304Z,fee589,r_475491b1,T1_filter,success,,7,200,off
2025-12-02T13:49:42.392726202Z,fee589,r_705236ef,T0_list,success,,90,200,off
2025-12-02T13:49:48.771264457Z,fee589,r_81c1d973,T3_add,success,,31,200,on
2025-12-02T13:49:52.875250587Z,fee589,r_2f4fd033,T3_add,success,,12,200,on
2025-12-02T13:49:55.965547239Z,fee589,r_f4e5b54b,T3_add,success,,14,200,on
2025-12-02T13:50:09.111051883Z,fee589,r_bb1057ef,T1_filter,success,,12,200,on
2025-12-02T13:50:10.036014994Z,fee589,r_4ebb733c,T1_filter,success,,8,200,on
2025-12-02T13:50:13.296320061Z,fee589,r_e5833a8d,T1_filter,success,,9,200,on
2025-12-02T13:50:16.192188849Z,fee589,r_359f02d8,T4_delete,success,,6,200,on
2025-12-02T13:50:17.957954131Z,fee589,r_1cc6691b,T4_delete,success,,6,200,on
2025-12-02T13:50:19.493557255Z,fee589,r_36fe8a7d,T4_delete,success,,6,200,on
2025-12-02T13:52:05.473120153Z,fee589,r_0a4f70d9,T0_list,success,,15,200,off
2025-12-02T13:52:12.663855797Z,fee589,r_e5ea8ad1,T3_add,success,,8,200,on
2025-12-02T13:52:16.406984697Z,fee589,r_398cec26,T3_add,success,,9,200,on
2025-12-02T13:52:19.673115240Z,fee589,r_723eec37,T3_add,success,,12,200,on
2025-12-02T13:52:35.519041058Z,fee589,r_528e1bda,T1_filter,success,,7,200,on
2025-12-02T13:52:38.526327600Z,fee589,r_96f10ff6,T1_filter,success,,9,200,on
2025-12-02T13:52:41.290697989Z,fee589,r_181842d9,T4_delete,success,,5,200,on
2025-12-02T13:52:42.755362698Z,fee589,r_5207ff50,T4_delete,success,,6,200,on
2025-12-02T13:52:44.180448418Z,fee589,r_bbda9534,T4_delete,success,,7,200,on
